0.56645	0.77453	0.56645	0.3328	0.097725	0.58445	0.033908	0.56645	0.35987	0.56058	0.178	0.77453	0.76649	0.67986	0.55476	0.25113	0.56645	0.22274	0.36938	0.61574	0.35061	0.56645	0.58445	0.29673	0.46706	0.13859	0.04091	0.56645	0.26457	0.18462	0.36938	0.77453	0.19149	0.38112	0.76649	0.56645	0.77453	0.55476	0.7705	0.29365	0.77453	0.40152	0.15789	0.55187	0.46463	0.68699	0.058016	0.10734	0.2846	0.11976	0.34517	0.23467	0.77453	0.49982	1	0.12816	0.52657	0.10458	0.15544	0.43645	0.56645	0.18851	0.55476	0.76649	0.21476	0.25642	0.34697	0.55476	0.46706	0.5077	0.76251	0.17524	0.62872	0.62872	0.080159	0.56645	0.69419	0.77453	0.178	0.75854	0.44333	0.28909	0.030076	0.60303	0.07073	0.38915	0.062085	0.56645	0.29673	0.22391	0.1079	0.50506	0.58751	0.55766	0.5184	0.68342	0.35244	0.26046	0.56351	0.75854	0.15382	0.040485	0.048591	0.38311
0.11852	0.1275	0.11852	0.22863	0.27156	0.12102	0.19757	0.11852	0.14987	0.12357	0.23102	0.1275	0.12883	0.13362	0.18753	0.29365	0.11852	0.25509	0.16376	0.12102	0.21033	0.11852	0.12102	0.11852	0.24982	0.33628	0.15544	0.11852	0.21253	0.23713	0.1895	0.1275	0.13715	0.16206	0.13018	0.11852	0.1275	0.18753	0.12683	0.14449	0.1275	0.1125	0.28312	0.18656	0.24852	0.13502	0.29212	0.22508	0.24339	0.18176	0.1945	0.23713	0.12883	0.21476	0.12816	1	0.17616	0.23837	0.19349	0.24339	0.11852	0.15954	0.18753	0.13018	0.16038	0.1895	0.1895	0.18753	0.24982	0.12552	0.12422	0.26595	0.12357	0.12357	0.14987	0.11852	0.13362	0.12883	0.17616	0.13155	0.11427	0.12951	0.1629	0.17616	0.27728	0.16896	0.178	0.11852	0.12229	0.25911	0.12617	0.17987	0.12293	0.12293	0.12816	0.13573	0.21588	0.13787	0.1179	0.12617	0.15707	0.27014	0.12816	0.16121
0.41644	0.55766	0.41644	0.26874	0.13432	0.41644	0.052819	0.41644	0.32934	0.40785	0.26046	0.55766	0.55187	0.53767	0.82025	0.33454	0.41644	0.29365	0.52933	0.47196	0.26874	0.41644	0.41644	0.25244	0.34697	0.19049	0.050135	0.41644	0.24723	0.25642	0.28609	0.55766	0.27156	0.56941	0.55187	0.41644	0.55766	0.82025	0.55476	0.42081	0.55766	0.31098	0.14601	0.81599	0.34517	0.549	0.073359	0.10458	0.23961	0.1179	0.27584	0.32255	0.55766	0.37913	0.52657	0.17616	1	0.15144	0.14525	0.33454	0.41644	0.27298	0.82025	0.55187	0.18271	0.20706	0.2744	0.82025	0.34697	0.40152	0.54331	0.15382	0.48191	0.48191	0.11018	0.41644	0.54331	0.55766	0.16461	0.56941	0.34697	0.24339	0.03965	0.45268	0.10458	0.37131	0.075297	0.41644	0.2744	0.37913	0.1179	0.74677	0.42301	0.40572	0.40998	0.54615	0.26457	0.22863	0.41428	0.54048	0.14831	0.055646	0.049357	0.66237
0.14987	0.10083	0.14987	0.14677	0.20173	0.14078	0.24466	0.14987	0.14754	0.15302	0.17894	0.10083	0.10189	0.10903	0.14831	0.3752	0.14987	0.32934	0.1986	0.099785	0.24466	0.14987	0.14078	0.14078	0.19757	0.26319	0.11075	0.14987	0.33804	0.19757	0.15302	0.10189	0.17342	0.20279	0.099785	0.14987	0.10083	0.14831	0.10031	0.1986	0.10189	0.14374	0.26182	0.14754	0.1986	0.11018	0.25642	0.17987	0.16634	0.15954	0.16038	0.19149	0.10189	0.10847	0.10458	0.23837	0.15144	1	0.13224	0.10404	0.14987	0.17073	0.14831	0.099785	0.13644	0.23713	0.15789	0.14831	0.19757	0.099266	0.098236	0.22159	0.10189	0.10189	0.17073	0.14987	0.10903	0.10189	0.093733	0.10404	0.14909	0.14909	0.097217	0.13931	0.16896	0.17524	0.19049	0.14987	0.09276	0.22744	0.16461	0.13931	0.14299	0.15382	0.15382	0.11075	0.27873	0.17252	0.15065	0.099785	0.12683	0.18851	0.13293	0.16721
0.13502	0.15625	0.13502	0.14831	0.25376	0.14987	0.08897	0.13502	0.16038	0.14677	0.18851	0.15789	0.15789	0.19149	0.15144	0.24466	0.13502	0.24594	0.13931	0.1986	0.26874	0.13502	0.14987	0.23961	0.30616	0.25509	0.13502	0.13502	0.24982	0.20385	0.12039	0.15789	0.12422	0.12816	0.15463	0.13502	0.15625	0.15144	0.15544	0.1629	0.15789	0.11914	0.21929	0.15065	0.30457	0.18753	0.097217	0.13293	0.31098	0.11668	0.13859	0.13293	0.15789	0.14374	0.15544	0.19349	0.14525	0.13224	1	0.16984	0.13502	0.17433	0.15144	0.15463	0.15463	0.22982	0.13502	0.15144	0.30616	0.16206	0.16206	0.20385	0.19654	0.14987	0.2846	0.13502	0.18559	0.15789	0.17524	0.15625	0.18366	0.19552	0.15871	0.16121	0.15544	0.14525	0.20069	0.13502	0.28909	0.25244	0.23467	0.16634	0.14754	0.14601	0.17433	0.18851	0.24594	0.19964	0.13432	0.15463	0.20279	0.091798	0.25376	0.14299
0.36746	0.49722	0.36746	0.25776	0.15223	0.39943	0.051729	0.36746	0.28759	0.37131	0.28909	0.49722	0.49722	0.46463	0.3752	0.1986	0.36746	0.178	0.25776	0.42081	0.27156	0.36746	0.39943	0.22274	0.34697	0.22744	0.061122	0.36746	0.20492	0.15871	0.58141	0.50243	0.14831	0.28019	0.49206	0.36746	0.49722	0.3752	0.49463	0.21143	0.50243	0.26319	0.29365	0.37325	0.34517	0.45032	0.076484	0.10242	0.29212	0.18081	0.53767	0.37716	0.50243	0.83754	0.43645	0.24339	0.33454	0.10404	0.16984	1	0.36746	0.17433	0.3752	0.49206	0.33454	0.20279	0.52384	0.3752	0.34697	0.358	0.49982	0.26457	0.42968	0.41644	0.074906	0.36746	0.44565	0.49722	0.33804	0.48696	0.29673	0.23837	0.050397	0.43873	0.11487	0.29828	0.052819	0.36746	0.22982	0.18271	0.094715	0.34517	0.39323	0.36938	0.358	0.45742	0.25642	0.20815	0.36554	0.48696	0.23961	0.06784	0.079742	0.25642
1	0.67281	1	0.29212	0.14004	0.47196	0.043779	1	0.30298	0.51302	0.27728	0.67281	0.66583	0.59058	0.48696	0.36364	1	0.3328	0.62545	0.56351	0.29212	1	0.47196	0.46706	0.38915	0.13086	0.052819	1	0.38712	0.16206	0.61254	0.67281	0.28609	0.34159	0.66583	1	0.67281	0.48696	0.66931	0.48696	0.67281	0.63863	0.22159	0.48442	0.38712	0.59058	0.066787	0.12357	0.24723	0.16984	0.549	0.36554	0.67281	0.43873	0.56645	0.11852	0.41644	0.14987	0.13502	0.36746	1	0.28165	0.48696	0.66583	0.32423	0.38712	0.53488	0.48696	0.38915	0.4794	0.6555	0.25911	0.57538	0.53488	0.11018	1	0.58445	0.67281	0.16121	0.65892	0.70514	0.23837	0.038428	0.52384	0.099266	0.34517	0.071472	1	0.27728	0.18656	0.14078	0.44333	0.4794	0.51035	0.43192	0.59989	0.53767	0.41862	0.9948	0.65209	0.23713	0.052819	0.067487	0.34337
0.28165	0.1895	0.28165	0.15065	0.23961	0.15871	0.11133	0.28165	0.14374	0.17252	0.25376	0.1895	0.19149	0.19249	0.27873	0.29984	0.28165	0.27728	0.36175	0.1895	0.14004	0.28165	0.15871	0.22626	0.16634	0.18753	0.10678	0.28165	0.22626	0.24213	0.21701	0.1895	0.56058	0.23102	0.18753	0.28165	0.1895	0.27873	0.18851	0.33628	0.1895	0.23589	0.18081	0.27728	0.16547	0.1945	0.14078	0.17524	0.25911	0.12883	0.21364	0.26874	0.19149	0.15544	0.18851	0.15954	0.27298	0.17073	0.17433	0.17433	0.28165	1	0.27873	0.18753	0.27584	0.31589	0.20815	0.27873	0.16634	0.30141	0.19049	0.24723	0.18753	0.25113	0.24723	0.28165	0.19249	0.19149	0.19757	0.19552	0.26046	0.12165	0.13644	0.18176	0.15144	0.23589	0.22863	0.28165	0.22863	0.2846	0.12229	0.25642	0.16121	0.17162	0.1629	0.19552	0.22982	0.28909	0.28019	0.18753	0.19964	0.15382	0.097725	0.24723
0.48696	0.67986	0.48696	0.30776	0.13859	0.49206	0.043325	0.48696	0.35061	0.47691	0.2744	0.67986	0.67281	0.61574	1	0.35987	0.48696	0.32934	0.61896	0.56941	0.31098	0.48696	0.49206	0.26874	0.40998	0.21143	0.041123	0.48696	0.24723	0.27584	0.32087	0.67986	0.28312	0.67986	0.67281	0.48696	0.67986	1	0.67633	0.48191	0.67986	0.34159	0.14601	0.9948	0.40785	0.61574	0.066094	0.093245	0.26319	0.11914	0.29984	0.36175	0.67986	0.43873	0.55476	0.18753	0.82025	0.14831	0.15144	0.3752	0.48696	0.27873	1	0.67281	0.18851	0.22508	0.29212	1	0.40998	0.46463	0.66237	0.16038	0.58141	0.55766	0.10903	0.48696	0.60935	0.67986	0.16461	0.69419	0.37325	0.27873	0.03803	0.54048	0.098236	0.38311	0.07073	0.48696	0.28312	0.31098	0.096711	0.91041	0.49982	0.47443	0.46463	0.62545	0.29984	0.24852	0.48442	0.65892	0.15463	0.052271	0.048845	0.54331
0.66583	0.97936	0.66583	0.36364	0.096208	0.68699	0.029149	0.66583	0.40572	0.65209	0.18462	0.97936	0.9692	0.80752	0.67281	0.24213	0.66583	0.22159	0.42968	0.7705	0.37913	0.66583	0.68699	0.31098	0.50506	0.14225	0.035168	0.66583	0.25776	0.18559	0.40785	0.97936	0.19049	0.45742	1	0.66583	0.97936	0.67281	0.97427	0.32423	0.97936	0.42522	0.14754	0.66931	0.50243	0.80752	0.044469	0.084891	0.29828	0.11309	0.36554	0.25113	0.97936	0.58751	0.76649	0.13018	0.55187	0.099785	0.15463	0.49206	0.66583	0.18753	0.67281	1	0.21588	0.25776	0.35614	0.67281	0.50506	0.62219	0.95416	0.17252	0.78674	0.74677	0.073359	0.66583	0.79914	0.97936	0.17524	0.95914	0.4695	0.32593	0.025587	0.71626	0.066094	0.43418	0.0491	0.66583	0.33454	0.20923	0.093733	0.61254	0.69782	0.6487	0.59058	0.82025	0.358	0.27873	0.66237	0.94919	0.1629	0.036286	0.046363	0.37716
0.32423	0.21815	0.32423	0.1629	0.358	0.18851	0.12293	0.32423	0.15707	0.20492	0.32763	0.21815	0.22043	0.25911	0.18851	0.25776	0.32423	0.25911	0.24723	0.26874	0.16121	0.32423	0.18851	0.26046	0.19757	0.20492	0.15789	0.32423	0.26046	0.17987	0.51302	0.22043	0.27728	0.15463	0.21588	0.32423	0.21815	0.18851	0.21701	0.27728	0.22043	0.25244	0.34337	0.18753	0.19654	0.26734	0.16038	0.11607	0.25509	0.28019	0.59058	0.4695	0.22043	0.36746	0.21476	0.16038	0.18271	0.13644	0.15463	0.33454	0.32423	0.27584	0.18851	0.21588	1	0.38311	0.60618	0.18851	0.19757	0.34697	0.21253	0.57839	0.2744	0.1986	0.20385	0.32423	0.27014	0.21815	0.49722	0.21364	0.45981	0.17987	0.11487	0.21815	0.20173	0.17894	0.11427	0.32423	0.29212	0.23961	0.15463	0.17342	0.19149	0.20385	0.22626	0.26319	0.27298	0.22159	0.32255	0.21588	0.29828	0.12422	0.14151	0.21033
0.38712	0.26046	0.38712	0.18462	0.35429	0.22508	0.11075	0.38712	0.23589	0.24466	0.22508	0.26046	0.26046	0.25113	0.22508	0.5184	0.38712	0.45981	0.29518	0.23467	0.39118	0.38712	0.22508	0.30457	0.51035	0.20279	0.13502	0.38712	0.54615	0.40572	0.32087	0.26319	0.33107	0.17708	0.25776	0.38712	0.26046	0.22508	0.25911	0.24466	0.26319	0.29828	0.3328	0.22391	0.5077	0.25376	0.16896	0.14754	0.62545	0.18081	0.30937	0.23102	0.26046	0.22982	0.25642	0.1895	0.20706	0.23713	0.22982	0.20279	0.38712	0.31589	0.22508	0.25776	0.38311	1	0.30457	0.22508	0.51035	0.41428	0.25376	0.6555	0.23961	0.22744	0.27873	0.38712	0.25113	0.26319	0.20923	0.25776	0.32255	0.20385	0.097217	0.24213	0.11368	0.19049	0.18081	0.38712	0.28909	0.47196	0.24982	0.20706	0.22863	0.24339	0.22391	0.25509	0.70514	0.33981	0.38511	0.25509	0.1986	0.13224	0.12229	0.19757
0.53488	0.35987	0.53488	0.21364	0.21701	0.28312	0.074516	0.53488	0.22626	0.30776	0.41212	0.35987	0.35987	0.42744	0.29212	0.34517	0.53488	0.26457	0.38311	0.31754	0.21815	0.53488	0.28312	0.32763	0.27873	0.1986	0.095708	0.53488	0.35614	0.14151	0.84632	0.36364	0.21364	0.22508	0.35614	0.53488	0.35987	0.29212	0.358	0.31424	0.36364	0.39528	0.34697	0.2906	0.27728	0.44103	0.12229	0.13155	0.19654	0.27156	0.97427	0.53767	0.36364	0.60618	0.34697	0.1895	0.2744	0.15789	0.13502	0.52384	0.53488	0.20815	0.29212	0.35614	0.60618	0.30457	1	0.29212	0.27873	0.2846	0.35061	0.45981	0.32423	0.30457	0.12357	0.53488	0.44565	0.35987	0.30141	0.35244	0.54331	0.18753	0.069632	0.33804	0.17616	0.24723	0.081849	0.53488	0.22982	0.18851	0.15625	0.26874	0.28759	0.30616	0.33981	0.43418	0.38511	0.29984	0.53209	0.35614	0.35244	0.088047	0.11976	0.30616
0.48696	0.67986	0.48696	0.30776	0.13859	0.49206	0.043325	0.48696	0.35061	0.47691	0.2744	0.67986	0.67281	0.61574	1	0.35987	0.48696	0.32934	0.61896	0.56941	0.31098	0.48696	0.49206	0.26874	0.40998	0.21143	0.041123	0.48696	0.24723	0.27584	0.32087	0.67986	0.28312	0.67986	0.67281	0.48696	0.67986	1	0.67633	0.48191	0.67986	0.34159	0.14601	0.9948	0.40785	0.61574	0.066094	0.093245	0.26319	0.11914	0.29984	0.36175	0.67986	0.43873	0.55476	0.18753	0.82025	0.14831	0.15144	0.3752	0.48696	0.27873	1	0.67281	0.18851	0.22508	0.29212	1	0.40998	0.46463	0.66237	0.16038	0.58141	0.55766	0.10903	0.48696	0.60935	0.67986	0.16461	0.69419	0.37325	0.27873	0.03803	0.54048	0.098236	0.38311	0.07073	0.48696	0.28312	0.31098	0.096711	0.91041	0.49982	0.47443	0.46463	0.62545	0.29984	0.24852	0.48442	0.65892	0.15463	0.052271	0.048845	0.54331
0.38915	0.51035	0.38915	0.2906	0.18462	0.43192	0.057715	0.38915	0.40361	0.42744	0.178	0.51035	0.50506	0.45268	0.40998	0.4794	0.38915	0.43873	0.28165	0.43192	0.75067	0.38915	0.43192	0.25113	1	0.28165	0.069632	0.38915	0.51035	0.36746	0.30298	0.51035	0.17433	0.30298	0.50506	0.38915	0.51035	0.40998	0.5077	0.23102	0.51035	0.28759	0.29212	0.40785	0.9948	0.45742	0.088047	0.11427	0.59058	0.14909	0.28609	0.20706	0.51035	0.40572	0.46706	0.24982	0.34697	0.19757	0.30616	0.34697	0.38915	0.16634	0.40998	0.50506	0.19757	0.51035	0.27873	0.40998	1	0.39528	0.49722	0.34159	0.44103	0.40998	0.14525	0.38915	0.45268	0.5157	0.17252	0.50506	0.30457	0.35614	0.050661	0.42301	0.081	0.2906	0.094223	0.38915	0.25911	0.41428	0.18559	0.37716	0.43873	0.42522	0.39528	0.45981	0.70883	0.30776	0.38712	0.49982	0.15544	0.069632	0.08897	0.25776
0.4794	0.62872	0.4794	0.30298	0.14987	0.47443	0.046849	0.4794	0.31098	0.4794	0.178	0.62872	0.62872	0.55766	0.46463	0.21929	0.4794	0.19654	0.31589	0.5157	0.30298	0.4794	0.47443	0.2906	0.39528	0.13715	0.056523	0.4794	0.23102	0.29828	0.3192	0.62872	0.30616	0.34337	0.62219	0.4794	0.62872	0.46463	0.62545	0.25376	0.62872	0.32593	0.14078	0.46222	0.39323	0.55766	0.071472	0.08445	0.4794	0.1125	0.29212	0.20279	0.62872	0.41862	0.5077	0.12552	0.40152	0.099266	0.16206	0.358	0.4794	0.30141	0.46463	0.62219	0.34697	0.41428	0.2846	0.46463	0.39528	1	0.61254	0.27728	0.52657	0.51035	0.1179	0.4794	0.55187	0.62872	0.28165	0.61574	0.36746	0.25776	0.041123	0.51035	0.073743	0.33981	0.076484	0.4794	0.53767	0.33628	0.10568	0.42301	0.48191	0.47691	0.43418	0.56645	0.30141	0.24466	0.47691	0.60935	0.15871	0.056523	0.051729	0.27728
0.6555	0.96416	0.6555	0.36938	0.091798	0.69782	0.029609	0.6555	0.39943	0.64197	0.18753	0.96416	0.95416	0.82025	0.66237	0.23837	0.6555	0.21815	0.40998	0.78265	0.38511	0.6555	0.69782	0.30616	0.49722	0.14004	0.034986	0.6555	0.26182	0.18271	0.40152	0.96416	0.19349	0.45032	0.95416	0.6555	0.96416	0.66237	0.95914	0.32934	0.96416	0.41862	0.14987	0.65892	0.49463	0.79499	0.045644	0.08445	0.29365	0.1125	0.35987	0.24723	0.96416	0.57839	0.76251	0.12422	0.54331	0.098236	0.16206	0.49982	0.6555	0.19049	0.66237	0.95416	0.21253	0.25376	0.35061	0.66237	0.49722	0.61254	1	0.16984	0.77453	0.73518	0.072221	0.6555	0.78674	0.96416	0.17252	0.94426	0.46222	0.33107	0.026263	0.70514	0.067136	0.42744	0.048845	0.6555	0.32934	0.20599	0.093245	0.60303	0.68699	0.63863	0.58141	0.80752	0.35244	0.2744	0.65209	0.93446	0.16038	0.036097	0.047094	0.35987
0.25911	0.17433	0.25911	0.14449	0.47196	0.15707	0.15871	0.25911	0.18081	0.17073	0.29984	0.17433	0.17616	0.20706	0.16038	0.44103	0.25911	0.34159	0.21253	0.16376	0.27298	0.25911	0.15707	0.23345	0.34159	0.27014	0.20385	0.25911	0.45032	0.30776	0.40998	0.17616	0.25113	0.13432	0.17252	0.25911	0.17433	0.16038	0.17342	0.18366	0.17616	0.21701	0.44333	0.15954	0.33981	0.20923	0.25776	0.13931	0.42301	0.24852	0.47196	0.30776	0.17616	0.29365	0.17524	0.26595	0.15382	0.22159	0.20385	0.26457	0.25911	0.24723	0.16038	0.17252	0.57839	0.6555	0.45981	0.16038	0.34159	0.27728	0.16984	1	0.16721	0.16038	0.26319	0.25911	0.20706	0.17616	0.31589	0.17252	0.26874	0.15954	0.14831	0.18176	0.17342	0.15707	0.17073	0.25911	0.24852	0.40152	0.24087	0.14909	0.15954	0.16984	0.18851	0.21033	0.47196	0.25509	0.25776	0.17252	0.26734	0.18753	0.18656	0.17524
0.57538	0.79499	0.57538	0.34159	0.11852	0.60618	0.037051	0.57538	0.35061	0.58141	0.18271	0.79499	0.78674	0.70514	0.58141	0.23223	0.57538	0.28165	0.37131	0.97936	0.34879	0.57538	0.60618	0.30141	0.44103	0.18081	0.044702	0.57538	0.24466	0.17252	0.36364	0.79499	0.18271	0.40785	0.78674	0.57538	0.79499	0.58141	0.79085	0.41212	0.79499	0.3752	0.18753	0.57839	0.43873	0.70514	0.044935	0.084011	0.28019	0.14374	0.3328	0.30937	0.79499	0.49206	0.62872	0.12357	0.48191	0.10189	0.19654	0.42968	0.57538	0.18753	0.58141	0.78674	0.2744	0.23961	0.32423	0.58141	0.44103	0.52657	0.77453	0.16721	1	0.632	0.093245	0.57538	0.69782	0.79499	0.22274	0.77858	0.59677	0.41428	0.032523	0.60618	0.084011	0.39943	0.051192	0.57538	0.31754	0.19654	0.09875	0.52933	0.61574	0.57839	0.549	0.71626	0.32593	0.26182	0.57239	0.7705	0.16121	0.038228	0.057116	0.34337
0.53488	0.75459	0.53488	0.32423	0.097217	0.54615	0.039034	0.53488	0.35061	0.52933	0.18081	0.75459	0.75459	0.64197	0.55766	0.22508	0.53488	0.20599	0.36364	0.61896	0.31754	0.53488	0.54615	0.28019	0.40998	0.14374	0.047094	0.53488	0.23713	0.17616	0.34879	0.75459	0.25509	0.40361	0.74677	0.53488	0.75459	0.55766	0.75067	0.29212	0.75459	0.36746	0.14449	0.55476	0.40785	0.64197	0.048845	0.089435	0.25776	0.11075	0.31261	0.22626	0.75459	0.48696	0.62872	0.12357	0.48191	0.10189	0.14987	0.41644	0.53488	0.25113	0.55766	0.74677	0.1986	0.22744	0.30457	0.55766	0.40998	0.51035	0.73518	0.16038	0.632	1	0.098236	0.53488	0.63531	0.75459	0.16984	0.73902	0.40152	0.27873	0.034263	0.58141	0.072598	0.58141	0.063725	0.53488	0.29828	0.20069	0.095708	0.51302	0.55476	0.52657	0.4794	0.65209	0.30298	0.24594	0.53209	0.73135	0.21143	0.047094	0.050397	0.32934
0.11018	0.074128	0.11018	0.081423	0.47196	0.069632	0.17987	0.11018	0.13787	0.075691	0.23837	0.074128	0.074128	0.088047	0.10903	0.29984	0.11018	0.30141	0.17073	0.09132	0.12487	0.11018	0.069632	0.19757	0.14525	0.16376	0.32593	0.11018	0.21929	0.23467	0.1079	0.074906	0.26734	0.097217	0.073359	0.11018	0.074128	0.10903	0.073743	0.19349	0.074906	0.10568	0.18656	0.10847	0.14449	0.08897	0.16984	0.15954	0.19349	0.18366	0.12422	0.16808	0.074128	0.077286	0.080159	0.14987	0.11018	0.17073	0.2846	0.074906	0.11018	0.24723	0.10903	0.073359	0.20385	0.27873	0.12357	0.10903	0.14525	0.1179	0.072221	0.26319	0.093245	0.098236	1	0.11018	0.089903	0.074906	0.13715	0.076484	0.15302	0.14525	0.34879	0.078915	0.20279	0.10568	0.32255	0.11018	0.20815	0.28759	0.24087	0.11976	0.07073	0.075297	0.083574	0.089435	0.20069	0.19654	0.1096	0.072598	0.23102	0.16376	0.27728	0.12951
1	0.67281	1	0.29212	0.14004	0.47196	0.043779	1	0.30298	0.51302	0.27728	0.67281	0.66583	0.59058	0.48696	0.36364	1	0.3328	0.62545	0.56351	0.29212	1	0.47196	0.46706	0.38915	0.13086	0.052819	1	0.38712	0.16206	0.61254	0.67281	0.28609	0.34159	0.66583	1	0.67281	0.48696	0.66931	0.48696	0.67281	0.63863	0.22159	0.48442	0.38712	0.59058	0.066787	0.12357	0.24723	0.16984	0.549	0.36554	0.67281	0.43873	0.56645	0.11852	0.41644	0.14987	0.13502	0.36746	1	0.28165	0.48696	0.66583	0.32423	0.38712	0.53488	0.48696	0.38915	0.4794	0.6555	0.25911	0.57538	0.53488	0.11018	1	0.58445	0.67281	0.16121	0.65892	0.70514	0.23837	0.038428	0.52384	0.099266	0.34517	0.071472	1	0.27728	0.18656	0.14078	0.44333	0.4794	0.51035	0.43192	0.59989	0.53767	0.41862	0.9948	0.65209	0.23713	0.052819	0.067487	0.34337
0.58445	0.80752	0.58445	0.34697	0.097725	0.58445	0.033556	0.58445	0.3752	0.56645	0.18559	0.80752	0.79914	0.95914	0.60935	0.2906	0.58445	0.22043	0.38915	0.68342	0.34697	0.58445	0.58445	0.30616	0.45268	0.14299	0.043099	0.58445	0.30937	0.18462	0.38112	0.81599	0.1895	0.42744	0.79914	0.58445	0.80752	0.60935	0.80332	0.31589	0.81599	0.40152	0.15625	0.60618	0.45032	0.98963	0.055069	0.09276	0.28759	0.12229	0.43873	0.24213	0.80752	0.5157	0.69419	0.13362	0.54331	0.10903	0.18559	0.44565	0.58445	0.19249	0.60935	0.79914	0.27014	0.25113	0.44565	0.60935	0.45268	0.55187	0.78674	0.20706	0.69782	0.63531	0.089903	0.58445	1	0.80752	0.21929	0.79085	0.58751	0.30776	0.031357	0.64197	0.079328	0.42301	0.059549	0.58445	0.40572	0.25642	0.11487	0.55476	0.59367	0.56351	0.70147	0.97427	0.33454	0.26874	0.58141	0.79085	0.15871	0.03965	0.053932	0.45268
0.67281	0.98963	0.67281	0.36746	0.09521	0.69419	0.029764	0.67281	0.40998	0.65892	0.18656	0.98963	0.97936	0.81599	0.67986	0.24723	0.67281	0.22626	0.42081	0.77858	0.38712	0.67281	0.69419	0.31424	0.5157	0.14525	0.03591	0.67281	0.26319	0.1895	0.41212	0.98963	0.19249	0.46222	0.97936	0.67281	0.98963	0.67986	0.98448	0.32763	0.98963	0.42968	0.15065	0.67633	0.51302	0.81599	0.045406	0.083139	0.30457	0.11427	0.36938	0.24594	0.98963	0.59367	0.77453	0.12883	0.55766	0.10189	0.15789	0.49722	0.67281	0.19149	0.67986	0.97936	0.21815	0.26319	0.35987	0.67986	0.5157	0.62872	0.96416	0.17616	0.79499	0.75459	0.074906	0.67281	0.80752	1	0.17708	0.97936	0.47443	0.32934	0.026126	0.72376	0.067487	0.43873	0.048591	0.67281	0.33804	0.21364	0.095708	0.61896	0.70514	0.6555	0.59677	0.82885	0.36554	0.2846	0.66931	0.95914	0.15954	0.03591	0.045882	0.36938
0.16121	0.17708	0.16121	0.14078	0.22863	0.15625	0.09276	0.16121	0.13715	0.15954	0.1986	0.17708	0.17894	0.21033	0.16461	0.14987	0.16121	0.15065	0.13502	0.21815	0.14225	0.16121	0.15625	0.14831	0.17252	0.18656	0.12039	0.16121	0.15144	0.29365	0.25509	0.17894	0.16461	0.14225	0.17524	0.16121	0.17708	0.16461	0.17616	0.15144	0.17894	0.25244	0.24087	0.16376	0.17162	0.21701	0.178	0.097217	0.27156	0.16634	0.29365	0.25376	0.17894	0.29828	0.178	0.17616	0.16461	0.093733	0.17524	0.33804	0.16121	0.19757	0.16461	0.17524	0.49722	0.20923	0.30141	0.16461	0.17252	0.28165	0.17252	0.31589	0.22274	0.16984	0.13715	0.16121	0.21929	0.17708	1	0.17342	0.22863	0.15544	0.10031	0.18271	0.15707	0.15954	0.090845	0.16121	0.26319	0.22508	0.10623	0.15302	0.15871	0.15871	0.18753	0.21364	0.14909	0.12487	0.16038	0.17524	0.18271	0.10513	0.098236	0.16206
0.65892	0.9692	0.65892	0.35987	0.097217	0.67986	0.030391	0.65892	0.40152	0.64532	0.19049	0.9692	0.95914	0.79914	0.69419	0.25244	0.65892	0.23102	0.42968	0.76251	0.37913	0.65892	0.67986	0.31098	0.50506	0.14831	0.035537	0.65892	0.25776	0.19349	0.40361	0.9692	0.19654	0.47196	0.95914	0.65892	0.9692	0.69419	0.96416	0.33454	0.9692	0.42081	0.14754	0.69058	0.50243	0.79914	0.046363	0.081423	0.29828	0.11668	0.36175	0.25113	0.9692	0.58141	0.75854	0.13155	0.56941	0.10404	0.15625	0.48696	0.65892	0.19552	0.69419	0.95914	0.21364	0.25776	0.35244	0.69419	0.50506	0.61574	0.94426	0.17252	0.77858	0.73902	0.076484	0.65892	0.79085	0.97936	0.17342	1	0.46463	0.32255	0.026677	0.70883	0.06891	0.42968	0.049615	0.65892	0.33454	0.21815	0.094715	0.632	0.69058	0.64197	0.58445	0.81174	0.358	0.27873	0.6555	0.93935	0.15789	0.036667	0.045406	0.37716
0.70514	0.47443	0.70514	0.25642	0.16634	0.36554	0.057116	0.70514	0.24723	0.39735	0.24594	0.47443	0.4695	0.56351	0.37325	0.37325	0.70514	0.3752	0.48442	0.58445	0.24087	0.70514	0.36554	0.40572	0.30457	0.15223	0.073359	0.70514	0.39323	0.14374	0.46463	0.4794	0.25113	0.27298	0.4695	0.70514	0.47443	0.37325	0.47196	0.53767	0.4794	0.4895	0.26595	0.37131	0.30298	0.58141	0.074516	0.12816	0.21476	0.20815	0.53488	0.41212	0.47443	0.3328	0.44333	0.11427	0.34697	0.14909	0.18366	0.29673	0.70514	0.26046	0.37325	0.4695	0.45981	0.32255	0.54331	0.37325	0.30457	0.36746	0.46222	0.26874	0.59677	0.40152	0.15302	0.70514	0.58751	0.47443	0.22863	0.46463	1	0.26319	0.053373	0.40572	0.13502	0.30298	0.085781	0.70514	0.29365	0.19757	0.16206	0.33981	0.37131	0.39528	0.43873	0.57239	0.42081	0.34879	0.70147	0.46463	0.21701	0.057715	0.091798	0.35987
